10  0 10 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
17  7 10 BB.CCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ...HH B99 F97 H97 J97 K98 L99
17  7 10 .BBCCCDD.L.M.AAL.MJ.KFFNJ.KGGNJ...HH D99 F97 H97 J97 K98 L99
17 12  5 BBCCCMDD.L.MJAAL..J.FF..J.KGGNHHK..N B99 C99 D99 F98 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGNHH.... B99 C99 D99 F97 H99 J98 K98 L99 M99
17 12  5 BBCCCMDD.L.MJAAL..J..FF.J.KGGNHHK..N B99 C99 D99 F97 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCMDD.L.MJAAL..J...FFJ.KGGNHHK..N B99 C99 D99 F96 H99 J98 K99 L99 M99 N99
17 12  5 BBCCCM.DDL.MJAAL..J.KFFNJ.KGGN.HH... B99 C99 F97 H98 J98 K98 L99 M99
17 12  5 BBCCCM.DDL.MJAAL..J.KFFNJ.KGGN..HH.. B99 C99 F97 H97 J98 K98 L99 M99
17 12  5 BBCCCM.DDL.MJAAL..J.KFFNJ.KGGN....HH B99 C99 F97 H95 J98 K98 L99 M99
17 12  5 BBCCCM.DDL.MJAAL..J.KFF.J.KGGNHH...N B99 C99 F97 H99 J98 K98 L99 M99 N99
17 12  5 BBCCCM.DDL.MJAAL..J.K.FFJ.KGGNHH...N B99 C99 F96 H99 J98 K98 L99 M99 N99
17 12  5 BBCCCM.DD..MJAAL..J..LFFJ.KGGNHHK..N B99 C99 F96 H99 J98 K99 L98 M99 N99
17 12  5 BBCCCM.DDL.M.AAL..J.KFFNJ.KGGNJHH... B99 C99 F97 H98 J97 K98 L99 M99
17 12  5 BBCCCMJDDL.MJAAL..J.KFF...KGGN.HH..N B99 C99 F97 H98 J99 K98 L99 M99 N99
17 12  5 BBCCCM.DDL.M.AAL..J.KFFNJ.KGGNJ.HH.. B99 C99 F97 H97 J97 K98 L99 M99
17 12  5 BBCCCMJDDL.MJAAL..J.KFF...KGGN..HH.N B99 C99 F97 H97 J99 K98 L99 M99 N99
17 12  5 BBCCCM.DDL.M.AAL..J.KFFNJ.KGGNJ...HH B99 C99 F97 H95 J97 K98 L99 M99
17 12  5 BBCCCMJDDL.MJAAL..J.K.FF..KGGN.HH..N B99 C99 F96 H98 J99 K98 L99 M99 N99
17 12  5 BBCCCMJDDL.MJAAL..J.K.FF..KGGN..HH.N B99 C99 F96 H97 J99 K98 L99 M99 N99
17 12  5 BBCCCMJDD..MJAAL..J.KLFF..KGGNHH...N B99 C99 F96 H99 J99 K98 L98 M99 N99
17 12  5 BBCCCMJ.DD.MJAAL..J..LFF..KGGNHHK..N B99 C99 D99 F96 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMJ..DDMJAAL..J..LFF..KGGNHHK..N B99 C99 D98 F96 H99 J99 K99 L98 M99 N99
17 12  5 BBCCCMDD.L.MJAAL..J.FF.NJ.KGGN..K.HH B99 C99 D99 F98 H97 J98 K99 L99 M99
17 12  5 BBCCCMDD.L.MJAAL..J..FFNJ.KGGN..K.HH B99 C99 D99 F97 H97 J98 K99 L99 M99
17 12  5 BBCCCMDD.L.MAA.L..JFF..NJ.KGGNJ.K.HH A99 B99 C99 D99 F99 H97 J97 K99 L99 M99
17 12  5 BBCCCM.DDL.MAA.L..J.FF.NJ.KGGNJ.K.HH A99 B99 C99 F98 H97 J97 K99 L99 M99
17 12  5 BBCCCM.DDL.MAA.L..J..FFNJ.KGGNJ.K.HH A99 B99 C99 F97 H97 J97 K99 L99 M99
17 12  5 BBCCCMDD.L.M.AAL..J.FF.NJ.KGGNJ.K.HH B99 C99 D99 F98 H97 J97 K99 L99 M99
17 12  5 BBCCCMDD.L.M.AAL..J..FFNJ.KGGNJ.K.HH B99 C99 D99 F97 H97 J97 K99 L99 M99
17 12  5 BBCCCMDD.L.MJAAL..J.FF..J.KGGN..KHHN B99 C99 D99 F98 H98 J98 K99 L99 M99 N99
17 12  5 BBCCCMDD.L.MJAAL..J.KFFNJ.KGGN...HH. B99 C99 D99 F97 H98 J98 K98 L99 M99
17 12  5 BBCCCMDD.L.MJAAL..J..FF.J.KGGN..KHHN B99 C99 D99 F97 H98 J98 K99 L99 M99 N99
17 12  5 BBCCCMDD.L.MJAAL..J...FFJ.KGGN..KHHN B99 C99 D99 F96 H98 J98 K99 L99 M99 N99
17 12  5 BBCCCM.DDL.MJAAL..J.KFF.J.KGGN...HHN B99 C99 F97 H98 J98 K98 L99 M99 N99
17 12  5 BBCCCM.DDL.MJAAL..J.K.FFJ.KGGN...HHN B99 C99 F96 H98 J98 K98 L99 M99 N99
17 12  5 BBCCCM.DD..MJAAL..J..LFFJ.KGGN..KHHN B99 C99 F96 H98 J98 K99 L98 M99 N99
17 12  5 BBCCCMDD.L.MAA.L..J.FF.NJ.KGGNJ.KHH. A99 B99 C99 D99 F98 H98 J97 K99 L99 M99
17 12  5 BBCCCMDD.L.MAA.L..J..FFNJ.KGGNJ.KHH. A99 B99 C99 D99 F97 H98 J97 K99 L99 M99
17 12  5 BBCCCMDD.L.MAA.L..JFF...J.KGGNJ.KHHN A99 B99 C99 D99 F99 H98 J97 K99 L99 M99 N99
17 12  5 BBCCCM.DDL.MAA.L..J.FF..J.KGGNJ.KHHN A99 B99 C99 F98 H98 J97 K99 L99 M99 N99
17 12  5 BBCCCM.DDL.MAA.L..J.KFFNJ.KGGNJ..HH. A99 B99 C99 F97 H98 J97 K98 L99 M99
17 12  5 BBCCCM.DDL.MAA.L..J..FF.J.KGGNJ.KHHN A99 B99 C99 F97 H98 J97 K99 L99 M99 N99
17 12  5 BBCCCM.DDL.MAA.L..J...FFJ.KGGNJ.KHHN A99 B99 C99 F96 H98 J97 K99 L99 M99 N99
17 12  5 BBCCCMDD.L.M.AAL..J.FF..J.KGGNJ.KHHN B99 C99 D99 F98 H98 J97 K99 L99 M99 N99
17 12  5 BBCCCMDD.L.M.AAL..J.KFFNJ.KGGNJ..HH. B99 C99 D99 F97 H98 J97 K98 L99 M99
17 12  5 BBCCCMDD.L.M.AAL..J..FF.J.KGGNJ.KHHN B99 C99 D99 F97 H98 J97 K99 L99 M99 N99
17 12  5 BBCCCMDD.L.M.AAL..J...FFJ.KGGNJ.KHHN B99 C99 D99 F96 H98 J97 K99 L99 M99 N99
17 12  5 BBCCCM.DDL.M.AAL..J.KFF.J.KGGNJ..HHN B99 C99 F97 H98 J97 K98 L99 M99 N99
17 12  5 BBCCCM.DDL.M.AAL..J.K.FFJ.KGGNJ..HHN B99 C99 F96 H98 J97 K98 L99 M99 N99
17 12  5 BBCCCM.DD..M.AAL..J..LFFJ.KGGNJ.KHHN B99 C99 F96 H98 J97 K99 L98 M99 N99
17 12  5 BBCCCMJDD..MJAAL..J.KLFF..KGGN...HHN B99 C99 F96 H98 J99 K98 L98 M99 N99
17 12  5 BBCCCMJ.DD.MJAAL..J..LFF..KGGN..KHHN B99 C99 D99 F96 H98 J99 K99 L98 M99 N99
17 12  5 BBCCCMJ..DDMJAAL..J..LFF..KGGN..KHHN B99 C99 D98 F96 H98 J99 K99 L98 M99 N99
18  8 10 BBCCCMJDD..MJAAL.NJFFL.N..KGG.HHK... B99 C99 F99 H99 J99 K99 M99 N99
18  8 10 BBCCCMJDD..MJAAL.NJFFL.N..KGG...KHH. B99 C99 F99 H98 J99 K99 M99 N99
18  8 10 BBCCC.J.DD.MJAAL.MJFFL....KGGNHHK..N B99 C99 D99 F99 H99 J99 K99 N99
18  8 10 BB.CCCJ.DD..JAAL.MJFFL.M..KGGNHHK..N B99 D99 F99 H99 J99 K99 M99 N99
18  8 10 BBCCC...DD.MJAAL.MJFFL..J.KGGNHHK..N B99 C99 D99 F99 H99 J98 K99 N99
18  8 10 BB.CCC..DD..JAAL.MJFFL.MJ.KGGNHHK..N B99 D99 F99 H99 J98 K99 M99 N99
18  8 10 BBCCC.J.DD.MJAAL.MJFFL....KGGN..KHHN B99 C99 D99 F99 H98 J99 K99 N99
18  8 10 BB.CCCJ.DD..JAAL.MJFFL.M..KGGN..KHHN B99 D99 F99 H98 J99 K99 M99 N99
18  8 10 BBCCC...DD.MJAAL.MJFFL..J.KGGN..KHHN B99 C99 D99 F99 H98 J98 K99 N99
18  8 10 BB.CCC..DD..JAAL.MJFFL.MJ.KGGN..KHHN B99 D99 F99 H98 J98 K99 M99 N99
18  8 10 BBCCC...DD.MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 C99 D99 F99 H98 J97 K99
18  8 10 BB.CCC..DD.MAA.L.MJFFL..J.KGGNJ.KHHN A99 B99 D99 F99 H98 J97 K99 N99
18  8 10 .BBCCC..DD..AA.L.MJFFL.MJ.KGGNJ.KHHN A99 D99 F99 H98 J97 K99 M99 N99
18  8 10 BBCCC...DD.M.AAL.MJFFL..J.KGGNJ.KHHN B99 C99 D99 F99 H98 J97 K99 N99
18  8 10 BB.CCC..DD...AAL.MJFFL.MJ.KGGNJ.KHHN B99 D99 F99 H98 J97 K99 M99 N99
18  8 10 BBCCC...DD.MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 C99 D99 F99 H97 J97 K99
18  8 10 BBCCC.J..DDMJAAL.MJFFL....KGGNHHK..N B99 C99 D98 F99 H99 J99 K99 N99
18  8 10 BB.CCCJ..DD.JAAL.MJFFL.M..KGGNHHK..N B99 D98 F99 H99 J99 K99 M99 N99
18  8 10 BBCCC....DDMJAAL.MJFFL..J.KGGNHHK..N B99 C99 D98 F99 H99 J98 K99 N99
18  8 10 BB.CCC...DD.JAAL.MJFFL.MJ.KGGNHHK..N B99 D98 F99 H99 J98 K99 M99 N99
18  8 10 BBCCC.J..DDMJAAL.MJFFL....KGGN..KHHN B99 C99 D98 F99 H98 J99 K99 N99
18  8 10 BB.CCCJ..DD.JAAL.MJFFL.M..KGGN..KHHN B99 D98 F99 H98 J99 K99 M99 N99
18  8 10 BBCCC....DDMJAAL.MJFFL..J.KGGN..KHHN B99 C99 D98 F99 H98 J98 K99 N99
18  8 10 BB.CCC...DD.JAAL.MJFFL.MJ.KGGN..KHHN B99 D98 F99 H98 J98 K99 M99 N99
18  8 10 BBCCC....DDMAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 C99 D98 F99 H98 J97 K99
18  8 10 BB.CCC...DDMAA.L.MJFFL..J.KGGNJ.KHHN A99 B99 D98 F99 H98 J97 K99 N99
18  8 10 .BBCCC...DD.AA.L.MJFFL.MJ.KGGNJ.KHHN A99 D98 F99 H98 J97 K99 M99 N99
18  8 10 BBCCC....DDM.AAL.MJFFL..J.KGGNJ.KHHN B99 C99 D98 F99 H98 J97 K99 N99
18  8 10 BB.CCC...DD..AAL.MJFFL.MJ.KGGNJ.KHHN B99 D98 F99 H98 J97 K99 M99 N99
18  8 10 BBCCC....DDMAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 C99 D98 F99 H97 J97 K99
18  8 10 BBCCC.JDDL.MJAAL.MJFF.....KGGNHHK..N B99 C99 F99 H99 J99 K99 L99 N99
18  8 10 BBCCC.JDD...JAAL.MJFFL.M..KGGNHHK..N B99 C99 F99 H99 J99 K99 M99 N99
18  8 10 BB.CCCJDDL..JAAL.MJFF..M..KGGNHHK..N B99 F99 H99 J99 K99 L99 M99 N99
18  8 10 BB.CCCJ...DDJAAL.MJFFL.M..KGGNHHK..N B99 D97 F99 H99 J99 K99 M99 N99
18  8 10 .BBCCCJ..LDDJAAL.MJFF..M..KGGNHHK..N D97 F99 H99 J99 K99 L99 M99 N99
18  8 10 BBCCC.DD.L.MJAAL.MJFF..NJ.KGGNHHK... B99 C99 D99 F99 H99 J98 K99 L99
18  8 10 BBCCC.DD...MJAAL.MJFFL..J.KGGNHHK..N B99 C99 D99 F99 H99 J98 K99 N99
18  8 10 BBCCC..DDL.MJAAL.MJFF...J.KGGNHHK..N B99 C99 F99 H99 J98 K99 L99 N99
18  8 10 BBCCC..DD...JAAL.MJFFL.MJ.KGGNHHK..N B99 C99 F99 H99 J98 K99 M99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJFF...J.KGGNHHK..N B99 D99 F99 H99 J98 K99 L99 N99
18  8 10 BB.CCCDD....JAAL.MJFFL.MJ.KGGNHHK..N B99 D99 F99 H99 J98 K99 M99 N99
18  8 10 BB.CCC.DDL..JAAL.MJFF..MJ.KGGNHHK..N B99 F99 H99 J98 K99 L99 M99 N99
18  8 10 BB.CCC....DDJAAL.MJFFL.MJ.KGGNHHK..N B99 D97 F99 H99 J98 K99 M99 N99
18  8 10 .BBCCCDD.L..JAAL.MJFF..MJ.KGGNHHK..N D99 F99 H99 J98 K99 L99 M99 N99
18  8 10 .BBCCC...LDDJAAL.MJFF..MJ.KGGNHHK..N D97 F99 H99 J98 K99 L99 M99 N99
18  8 10 BBCCC.JDDL.MJAAL.MJ.FF....KGGNHHK..N B99 C99 F98 H99 J99 K99 L99 N99
18  8 10 BB.CCCJDDL..JAAL.MJ.FF.M..KGGNHHK..N B99 F98 H99 J99 K99 L99 M99 N99
18  8 10 BBCCC.DD.L.MJAAL.MJ.FF.NJ.KGGNHHK... B99 C99 D99 F98 H99 J98 K99 L99
18  8 10 BBCCC..DDL.MJAAL.MJ.FF..J.KGGNHHK..N B99 C99 F98 H99 J98 K99 L99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJ.FF..J.KGGNHHK..N B99 D99 F98 H99 J98 K99 L99 N99
18  8 10 BB.CCC.DDL..JAAL.MJ.FF.MJ.KGGNHHK..N B99 F98 H99 J98 K99 L99 M99 N99
18  8 10 .BBCCCDD.L..JAAL.MJ.FF.MJ.KGGNHHK..N D99 F98 H99 J98 K99 L99 M99 N99
18  8 10 BBCCC.JDDL.MJAAL.MJ.KFFN..KGGNHH.... B99 C99 F97 H99 J99 K98 L99
18  8 10 BBCCC.JDDL.MJAAL.MJ..FF...KGGNHHK..N B99 C99 F97 H99 J99 K99 L99 N99
18  8 10 BB.CCCJDDL.MJAAL.MJ.KFFN..KGGN.HH... B99 F97 H98 J99 K98 L99
18  8 10 BB.CCCJDDL.MJAAL.MJ.KFFN..KGGN..HH.. B99 F97 H97 J99 K98 L99
18  8 10 BB.CCCJDDL.MJAAL.MJ.KFF...KGGNHH...N B99 F97 H99 J99 K98 L99 N99
18  8 10 BB.CCCJDDL..JAAL.MJ..FFM..KGGNHHK..N B99 F97 H99 J99 K99 L99 M99 N99
18  8 10 .BBCCCJDDL.MJAAL.MJ.KFF...KGGN.HH..N F97 H98 J99 K98 L99 N99
18  8 10 .BBCCCJDDL.MJAAL.MJ.KFF...KGGN..HH.N F97 H97 J99 K98 L99 N99
18  8 10 .BBCCCJDDL..JAAL.MJ.KFFM..KGGNHH...N F97 H99 J99 K98 L99 M99 N99
18  8 10 BBCCC.DD.L.MJAAL.MJ..FFNJ.KGGNHHK... B99 C99 D99 F97 H99 J98 K99 L99
18  8 10 BBCCC..DDL.MJAAL.MJ.KFFNJ.KGGNHH.... B99 C99 F97 H99 J98 K98 L99
18  8 10 BBCCC..DDL.MJAAL.MJ..FF.J.KGGNHHK..N B99 C99 F97 H99 J98 K99 L99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJ.KFFNJ.KGGNHH.... B99 D99 F97 H99 J98 K98 L99
18  8 10 BB.CCCDD.L.MJAAL.MJ..FF.J.KGGNHHK..N B99 D99 F97 H99 J98 K99 L99 N99
18  8 10 BB.CCC.DDL.MJAAL.MJ.KFFNJ.KGGN.HH... B99 F97 H98 J98 K98 L99
18  8 10 BB.CCC.DDL.MJAAL.MJ.KFFNJ.KGGN..HH.. B99 F97 H97 J98 K98 L99
18  8 10 BB.CCC.DDL.MJAAL.MJ.KFF.J.KGGNHH...N B99 F97 H99 J98 K98 L99 N99
18  8 10 BB.CCC.DDL..JAAL.MJ..FFMJ.KGGNHHK..N B99 F97 H99 J98 K99 L99 M99 N99
18  8 10 .BBCCCDD.L.MJAAL.MJ.KFFNJ.KGGN.HH... D99 F97 H98 J98 K98 L99
18  8 10 .BBCCCDD.L.MJAAL.MJ.KFFNJ.KGGN..HH.. D99 F97 H97 J98 K98 L99
18  8 10 .BBCCCDD.L.MJAAL.MJ.KFF.J.KGGNHH...N D99 F97 H99 J98 K98 L99 N99
18  8 10 .BBCCCDD.L..JAAL.MJ..FFMJ.KGGNHHK..N D99 F97 H99 J98 K99 L99 M99 N99
18  8 10 .BBCCC.DDL.MJAAL.MJ.KFF.J.KGGN.HH..N F97 H98 J98 K98 L99 N99
18  8 10 .BBCCC.DDL.MJAAL.MJ.KFF.J.KGGN..HH.N F97 H97 J98 K98 L99 N99
18  8 10 .BBCCC.DDL..JAAL.MJ.KFFMJ.KGGNHH...N F97 H99 J98 K98 L99 M99 N99
18  8 10 .BBCCC.DDL.MAA.L.MJ.KFFNJ.KGGNJHH... A99 F97 H98 J97 K98 L99
18  8 10 BB.CCC.DDL.M.AAL.MJ.KFFNJ.KGGNJHH... B99 F97 H98 J97 K98 L99
18  8 10 .BBCCCDD.L.M.AAL.MJ.KFFNJ.KGGNJHH... D99 F97 H98 J97 K98 L99
18  8 10 .BBCCC.DDL.M.AAL.MJ.KFF.J.KGGNJHH..N F97 H98 J97 K98 L99 N99
18  8 10 JBBCCCJDDL..JAAL.M..KFFM..KGGN.HH..N F97 H98 K98 L99 M99 N99
18  8 10 .BBCCC.DDL.MAA.L.MJ.KFFNJ.KGGNJ.HH.. A99 F97 H97 J97 K98 L99
18  8 10 BB.CCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ.HH.. B99 F97 H97 J97 K98 L99
18  8 10 .BBCCCDD.L.M.AAL.MJ.KFFNJ.KGGNJ.HH.. D99 F97 H97 J97 K98 L99
18  8 10 .BBCCC.DDL.M.AAL.MJ.KFF.J.KGGNJ.HH.N F97 H97 J97 K98 L99 N99
18  8 10 JBBCCCJDDL..JAAL.M..KFFM..KGGN..HH.N F97 H97 K98 L99 M99 N99
18  8 10 BBCCC.JDDL.MJAAL.MJ...FF..KGGNHHK..N B99 C99 F96 H99 J99 K99 L99 N99
18  8 10 BB.CCCJDDL.MJAAL.MJ.K.FF..KGGNHH...N B99 F96 H99 J99 K98 L99 N99
18  8 10 BB.CCCJDD..MJAAL.MJ..LFF..KGGNHHK..N B99 F96 H99 J99 K99 L98 N99
18  8 10 .BBCCCJDDL.MJAAL.MJ.K.FF..KGGN.HH..N F96 H98 J99 K98 L99 N99
18  8 10 .BBCCCJDDL.MJAAL.MJ.K.FF..KGGN..HH.N F96 H97 J99 K98 L99 N99
18  8 10 .BBCCCJDD..MJAAL.MJ.KLFF..KGGNHH...N F96 H99 J99 K98 L98 N99
18  8 10 .BBCCCJ.DD.MJAAL.MJ..LFF..KGGNHHK..N D99 F96 H99 J99 K99 L98 N99
18  8 10 .BBCCCJ..DDMJAAL.MJ..LFF..KGGNHHK..N D98 F96 H99 J99 K99 L98 N99
18  8 10 BBCCC..DDL.MJAAL.MJ...FFJ.KGGNHHK..N B99 C99 F96 H99 J98 K99 L99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJ...FFJ.KGGNHHK..N B99 D99 F96 H99 J98 K99 L99 N99
18  8 10 BB.CCC.DDL.MJAAL.MJ.K.FFJ.KGGNHH...N B99 F96 H99 J98 K98 L99 N99
18  8 10 BB.CCC.DD..MJAAL.MJ..LFFJ.KGGNHHK..N B99 F96 H99 J98 K99 L98 N99
18  8 10 .BBCCCDD.L.MJAAL.MJ.K.FFJ.KGGNHH...N D99 F96 H99 J98 K98 L99 N99
18  8 10 .BBCCCDD...MJAAL.MJ..LFFJ.KGGNHHK..N D99 F96 H99 J98 K99 L98 N99
18  8 10 .BBCCC.DDL.MJAAL.MJ.K.FFJ.KGGN.HH..N F96 H98 J98 K98 L99 N99
18  8 10 .BBCCC.DDL.MJAAL.MJ.K.FFJ.KGGN..HH.N F96 H97 J98 K98 L99 N99
18  8 10 .BBCCC.DD..MJAAL.MJ.KLFFJ.KGGNHH...N F96 H99 J98 K98 L98 N99
18  8 10 .BBCCC..DD.MJAAL.MJ..LFFJ.KGGNHHK..N D99 F96 H99 J98 K99 L98 N99
18  8 10 .BBCCC...DDMJAAL.MJ..LFFJ.KGGNHHK..N D98 F96 H99 J98 K99 L98 N99
18  8 10 .BBCCC.DDL.M.AAL.MJ.K.FFJ.KGGNJHH..N F96 H98 J97 K98 L99 N99
18  8 10 JBBCCCJDD..MJAAL.M..KLFF..KGGN.HH..N F96 H98 K98 L98 N99
18  8 10 .BBCCC.DDL.M.AAL.MJ.K.FFJ.KGGNJ.HH.N F96 H97 J97 K98 L99 N99
18  8 10 JBBCCCJDD..MJAAL.M..KLFF..KGGN..HH.N F96 H97 K98 L98 N99
18  8 10 JBBCCCJ.DD.MJAAL.M..KLFF..KGGNHH...N D99 F96 H99 K98 L98 N99
18  8 10 JBBCCCJ..DDMJAAL.M..KLFF..KGGNHH...N D98 F96 H99 K98 L98 N99
18  8 10 .BBCCCJ..LDDJAAL.MJ.FF.M..KGGNHHK..N D97 F98 H99 J99 K99 L99 M99 N99
18  8 10 .BBCCC...LDDJAAL.MJ.FF.MJ.KGGNHHK..N D97 F98 H99 J98 K99 L99 M99 N99
18  8 10 .BBCCCJ..LDDJAAL.MJ..FFM..KGGNHHK..N D97 F97 H99 J99 K99 L99 M99 N99
18  8 10 .BBCCC...LDDJAAL.MJ..FFMJ.KGGNHHK..N D97 F97 H99 J98 K99 L99 M99 N99
18  8 10 JBBCCCJ..LDDJAAL.M..KFFM..KGGNHH...N D97 F97 H99 K98 L99 M99 N99
18  8 10 BBCCC.JDDL.MJAAL.MJFF.....KGGN..KHHN B99 C99 F99 H98 J99 K99 L99 N99
18  8 10 BBCCC.JDD...JAAL.MJFFL.M..KGGN..KHHN B99 C99 F99 H98 J99 K99 M99 N99
18  8 10 BB.CCCJDDL..JAAL.MJFF..M..KGGN..KHHN B99 F99 H98 J99 K99 L99 M99 N99
18  8 10 BB.CCCJ...DDJAAL.MJFFL.M..KGGN..KHHN B99 D97 F99 H98 J99 K99 M99 N99
18  8 10 .BBCCCJ..LDDJAAL.MJFF..M..KGGN..KHHN D97 F99 H98 J99 K99 L99 M99 N99
18  8 10 BBCCC.DD.L.MJAAL.MJFF..NJ.KGGN..KHH. B99 C99 D99 F99 H98 J98 K99 L99
18  8 10 BBCCC.DD...MJAAL.MJFFL..J.KGGN..KHHN B99 C99 D99 F99 H98 J98 K99 N99
18  8 10 BBCCC..DDL.MJAAL.MJFF...J.KGGN..KHHN B99 C99 F99 H98 J98 K99 L99 N99
18  8 10 BBCCC..DD...JAAL.MJFFL.MJ.KGGN..KHHN B99 C99 F99 H98 J98 K99 M99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJFF...J.KGGN..KHHN B99 D99 F99 H98 J98 K99 L99 N99
18  8 10 BB.CCCDD....JAAL.MJFFL.MJ.KGGN..KHHN B99 D99 F99 H98 J98 K99 M99 N99
18  8 10 BB.CCC.DDL..JAAL.MJFF..MJ.KGGN..KHHN B99 F99 H98 J98 K99 L99 M99 N99
18  8 10 BB.CCC....DDJAAL.MJFFL.MJ.KGGN..KHHN B99 D97 F99 H98 J98 K99 M99 N99
18  8 10 .BBCCCDD.L..JAAL.MJFF..MJ.KGGN..KHHN D99 F99 H98 J98 K99 L99 M99 N99
18  8 10 .BBCCC...LDDJAAL.MJFF..MJ.KGGN..KHHN D97 F99 H98 J98 K99 L99 M99 N99
18  8 10 BBCCC.DD...MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 C99 D99 F99 H98 J97 K99
18  8 10 BBCCC..DDL.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 B99 C99 F99 H98 J97 K99 L99
18  8 10 BBCCC..DD..MAA.L.MJFFL..J.KGGNJ.KHHN A99 B99 C99 F99 H98 J97 K99 N99
18  8 10 BB.CCCDD.L.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 B99 D99 F99 H98 J97 K99 L99
18  8 10 BB.CCCDD...MAA.L.MJFFL..J.KGGNJ.KHHN A99 B99 D99 F99 H98 J97 K99 N99
18  8 10 BB.CCC.DDL.MAA.L.MJFF...J.KGGNJ.KHHN A99 B99 F99 H98 J97 K99 L99 N99
18  8 10 BB.CCC.DD...AA.L.MJFFL.MJ.KGGNJ.KHHN A99 B99 F99 H98 J97 K99 M99 N99
18  8 10 .BBCCCDD.L.MAA.L.MJFF...J.KGGNJ.KHHN A99 D99 F99 H98 J97 K99 L99 N99
18  8 10 .BBCCCDD....AA.L.MJFFL.MJ.KGGNJ.KHHN A99 D99 F99 H98 J97 K99 M99 N99
18  8 10 .BBCCC.DDL..AA.L.MJFF..MJ.KGGNJ.KHHN A99 F99 H98 J97 K99 L99 M99 N99
18  8 10 .BBCCC....DDAA.L.MJFFL.MJ.KGGNJ.KHHN A99 D97 F99 H98 J97 K99 M99 N99
18  8 10 BBCCC.DD.L.M.AAL.MJFF..NJ.KGGNJ.KHH. B99 C99 D99 F99 H98 J97 K99 L99
18  8 10 BBCCC.DD...M.AAL.MJFFL..J.KGGNJ.KHHN B99 C99 D99 F99 H98 J97 K99 N99
18  8 10 BBCCC..DDL.M.AAL.MJFF...J.KGGNJ.KHHN B99 C99 F99 H98 J97 K99 L99 N99
18  8 10 BBCCC..DD....AAL.MJFFL.MJ.KGGNJ.KHHN B99 C99 F99 H98 J97 K99 M99 N99
18  8 10 BB.CCCDD.L.M.AAL.MJFF...J.KGGNJ.KHHN B99 D99 F99 H98 J97 K99 L99 N99
18  8 10 BB.CCCDD.....AAL.MJFFL.MJ.KGGNJ.KHHN B99 D99 F99 H98 J97 K99 M99 N99
18  8 10 BB.CCC.DDL...AAL.MJFF..MJ.KGGNJ.KHHN B99 F99 H98 J97 K99 L99 M99 N99
18  8 10 BB.CCC....DD.AAL.MJFFL.MJ.KGGNJ.KHHN B99 D97 F99 H98 J97 K99 M99 N99
18  8 10 .BBCCCDD.L...AAL.MJFF..MJ.KGGNJ.KHHN D99 F99 H98 J97 K99 L99 M99 N99
18  8 10 .BBCCC...LDD.AAL.MJFF..MJ.KGGNJ.KHHN D97 F99 H98 J97 K99 L99 M99 N99
18  8 10 BBCCC.JDDL.MJAAL.MJ.FF....KGGN..KHHN B99 C99 F98 H98 J99 K99 L99 N99
18  8 10 BB.CCCJDDL..JAAL.MJ.FF.M..KGGN..KHHN B99 F98 H98 J99 K99 L99 M99 N99
18  8 10 BBCCC.DD.L.MJAAL.MJ.FF.NJ.KGGN..KHH. B99 C99 D99 F98 H98 J98 K99 L99
18  8 10 BBCCC..DDL.MJAAL.MJ.FF..J.KGGN..KHHN B99 C99 F98 H98 J98 K99 L99 N99
18  8 10 BB.CCCDD.L.MJAAL.MJ.FF..J.KGGN..KHHN B99 D99 F98 H98 J98 K99 L99 N99
18  8 10 BB.CCC.DDL..JAAL.MJ.FF.MJ.KGGN..KHHN B99 F98 H98 J98 K99 L99 M99 N99
18  8 10 .BBCCCDD.L..JAAL.MJ.FF.MJ.KGGN..KHHN D99 F98 H98 J98 K99 L99 M99 N99
18  8 10 BBCCC..DDL.MAA.L.MJ.FF.NJ.KGGNJ.KHH. A99 B99 C99 F98 H98 J97 K99 L99
18  8 10 BB.CCCDD.L.MAA.L.MJ.FF.NJ.KGGNJ.KHH. A99 B99 D99 F98 H98 J97 K99 L99
18  8 10 BB.CCC.DDL.MAA.L.MJ.FF..J.KGGNJ.KHHN A99 B99 F98 H98 J97 K99 L99 N99
18  8 10 .BBCCCDD.L.MAA.L.MJ.FF..J.KGGNJ.KHHN A99 D99 F98 H98 J97 K99 L99 N99
