0  0  0 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
16 16  0 BBCCCMDDK..MAAKL.NJFFL.NJGG...J.HH.. A99 B99 C99 D99 F95 G98 H97 J97 K96 L98 M99 N99
16 16  0 BBCCCMDDK..MAAKL..JFFL..JGG..NJ.HH.N A99 B99 C99 D99 F95 G98 H97 J97 K96 L98 M99 N99
16 16  0 BBCCC.DDK...AAKL.MJFFL.MJGG..NJ.HH.N A99 B99 C99 D99 F95 G98 H97 J97 K96 L98 M99 N99
16 16  0 BBCCCMDDK..MAAK..NJFFL.NJGGL..J.HH.. A99 B99 C99 D99 F95 G98 H97 J97 K96 L97 M99 N99
16 16  0 BBCCCMDDK..MAAK...JFFL..JGGL.NJ.HH.N A99 B99 C99 D99 F95 G98 H97 J97 K96 L97 M99 N99
16 16  0 BBCCC.DDK...AAK..MJFFL.MJGGL.NJ.HH.N A99 B99 C99 D99 F95 G98 H97 J97 K96 L97 M99 N99
16 16  0 BBCCCMDDK..MAAKL.NJFFL.NJGG...JHH... A99 B99 C99 D99 F95 G98 H96 J97 K96 L98 M99 N99
16 16  0 BBCCCMDDK..MAAKL..JFFL..JGG..NJHH..N A99 B99 C99 D99 F95 G98 H96 J97 K96 L98 M99 N99
16 16  0 BBCCC.DDK...AAKL.MJFFL.MJGG..NJHH..N A99 B99 C99 D99 F95 G98 H96 J97 K96 L98 M99 N99
16 16  0 BBCCCMDDK..MAAK..NJFFL.NJGGL..JHH... A99 B99 C99 D99 F95 G98 H96 J97 K96 L97 M99 N99
16 16  0 BBCCCMDDK..MAAK...JFFL..JGGL.NJHH..N A99 B99 C99 D99 F95 G98 H96 J97 K96 L97 M99 N99
16 16  0 BBCCC.DDK...AAK..MJFFL.MJGGL.NJHH..N A99 B99 C99 D99 F95 G98 H96 J97 K96 L97 M99 N99
16 16  0 BBCCCMDDK..MAAK...J.FF.NJGGL.NJHHL.. A99 B99 C99 D99 F94 G98 H96 J97 K96 L96 M99
16 16  0 BBCCC.DD...MAAK..MJ.KFFNJGGL.NJHHL.. A99 B99 C99 D99 F93 G98 H96 J97 K95 L96
16 16  0 BBCCCMDDK..MAAK...J..FFNJGGL.NJHHL.. A99 B99 C99 D99 F93 G98 H96 J97 K96 L96 M99
16 16  0 BBCCCMDDK..MAAK..NJFF..NJGGL..JHHL.. A99 B99 C99 D99 F95 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCCMDDK..MAAK...JFF...JGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCC.DDK...AAK..MJFF..MJGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCCMDDK..MAAKL.NJFFL.NJ...GGJ.HH.. A99 B99 C99 D99 F95 G99 H97 J97 K96 L98 M99 N99
16 16  0 BBCCCMDDK..MAAK..NJFFL.NJ..LGGJ.HH.. A99 B99 C99 D99 F95 G99 H97 J97 K96 L97 M99 N99
16 16  0 BBCCCMDDK..MAAKL.NJFFL.NJ...GGJHH... A99 B99 C99 D99 F95 G99 H96 J97 K96 L98 M99 N99
16 16  0 BBCCCMDDK..MAAK..NJFFL.NJ..LGGJHH... A99 B99 C99 D99 F95 G99 H96 J97 K96 L97 M99 N99
16 16  0 BBCCCMDDK..MAAK..NJFF..NJ..LGGJHHL.. A99 B99 C99 D99 F95 G99 H96 J97 K96 L96 M99 N99
16 16  0 BBKCCCDDKL..JAAL.MJ.FF.MJ.GG.N..HH.N A98 B99 D99 F96 G99 H97 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDKL..JAAL.MJ.FF.MJ.GG.N.HH..N A98 B99 D99 F96 G99 H96 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDKL..JAAL.MJ.FF.MJ.GG.NHH...N A98 B99 D99 F96 G99 H95 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDKL..JAAL.MJ.FF.MJGG..N..HH.N A98 B99 D99 F96 G98 H97 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDKL..JAAL.MJ.FF.MJGG..N.HH..N A98 B99 D99 F96 G98 H96 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDKL..JAAL.MJ.FF.MJGG..NHH...N A98 B99 D99 F96 G98 H95 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDK..MJAAL.MJFFL..J.GG.N..HH.N A98 B99 D99 F95 G99 H97 J96 K95 L98 N99
16 16  0 BBKCCCDDKL..JAAL.MJFF..MJ.GG.N..HH.N A98 B99 D99 F95 G99 H97 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDK....AAL.MJFFL.MJ.GG.NJ.HH.N A98 B99 D99 F95 G99 H97 J97 K95 L98 M99 N99
16 16  0 BBKCCCDDK..MJAAL.MJFFL..J.GG.N.HH..N A98 B99 D99 F95 G99 H96 J96 K95 L98 N99
16 16  0 BBKCCCDDKL..JAAL.MJFF..MJ.GG.N.HH..N A98 B99 D99 F95 G99 H96 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDK....AAL.MJFFL.MJ.GG.NJHH..N A98 B99 D99 F95 G99 H96 J97 K95 L98 M99 N99
16 16  0 BBKCCCDDK..MJAAL.MJFFL..J.GG.NHH...N A98 B99 D99 F95 G99 H95 J96 K95 L98 N99
16 16  0 BBKCCCDDKL..JAAL.MJFF..MJ.GG.NHH...N A98 B99 D99 F95 G99 H95 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDK...JAAL.MJFFL.MJ.GG.N...HHN A98 B99 D99 F95 G99 H98 J96 K95 L98 M99 N99
16 16  0 BBKCCCDDK..MJAAL.MJFFL..JGG..N..HH.N A98 B99 D99 F95 G98 H97 J96 K95 L98 N99
16 16  0 BBKCCCDDK..MJAA..MJFFL..JGGL.N..HH.N A98 B99 D99 F95 G98 H97 J96 K95 L97 N99
16 16  0 BBKCCCDDKL..JAAL.MJFF..MJGG..N..HH.N A98 B99 D99 F95 G98 H97 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDK....AAL.MJFFL.MJGG..NJ.HH.N A98 B99 D99 F95 G98 H97 J97 K95 L98 M99 N99
16 16  0 BBKCCCDDK....AA..MJFFL.MJGGL.NJ.HH.N A98 B99 D99 F95 G98 H97 J97 K95 L97 M99 N99
16 16  0 BBKCCCDDK..MJAAL.MJFFL..JGG..N.HH..N A98 B99 D99 F95 G98 H96 J96 K95 L98 N99
16 16  0 BBKCCCDDK..MJAA..MJFFL..JGGL.N.HH..N A98 B99 D99 F95 G98 H96 J96 K95 L97 N99
16 16  0 BBKCCCDDK..MJAA..MJ.FF.NJGGL.N.HHL.. A98 B99 D99 F94 G98 H96 J96 K95 L96
16 16  0 BBKCCCDDK..MJAA..MJ..FFNJGGL.N.HHL.. A98 B99 D99 F93 G98 H96 J96 K95 L96
16 16  0 BBKCCCDDK..MJAA..MJFF...JGGL.N.HHL.N A98 B99 D99 F95 G98 H96 J96 K95 L96 N99
16 16  0 BBKCCCDDKL..JAAL.MJFF..MJGG..N.HH..N A98 B99 D99 F95 G98 H96 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDK....AAL.MJFFL.MJGG..NJHH..N A98 B99 D99 F95 G98 H96 J97 K95 L98 M99 N99
16 16  0 BBKCCCDDK....AA..MJFFL.MJGGL.NJHH..N A98 B99 D99 F95 G98 H96 J97 K95 L97 M99 N99
16 16  0 BBKCCCDDK....AA..MJFF..MJGGL.NJHHL.N A98 B99 D99 F95 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK..MJAAL.MJFFL..JGG..NHH...N A98 B99 D99 F95 G98 H95 J96 K95 L98 N99
16 16  0 BBKCCCDDK..MJAA..MJFFL..JGGL.NHH...N A98 B99 D99 F95 G98 H95 J96 K95 L97 N99
16 16  0 BBKCCCDDK..MJ.AA.MJFF..NJGGL.NHH.L.. A97 B99 D99 F95 G98 H95 J96 K95 L96
16 16  0 BBKCCCDDK..MJ..AAMJFF..NJGGL.NHH.L.. A96 B99 D99 F95 G98 H95 J96 K95 L96
16 16  0 BBKCCCDDK..MJAA..MJ.FF.NJGGL.NHH.L.. A98 B99 D99 F94 G98 H95 J96 K95 L96
16 16  0 BBKCCCDDK..MJAA..MJ..FFNJGGL.NHH.L.. A98 B99 D99 F93 G98 H95 J96 K95 L96
16 16  0 BBKCCCDDK..MJAA..MJFF...JGGL.NHH.L.N A98 B99 D99 F95 G98 H95 J96 K95 L96 N99
16 16  0 BBKCCCDDKL..JAAL.MJFF..MJGG..NHH...N A98 B99 D99 F95 G98 H95 J96 K95 L99 M99 N99
16 16  0 BBKCCCDDK...JAAL.MJFFL.MJGG..N...HHN A98 B99 D99 F95 G98 H98 J96 K95 L98 M99 N99
16 16  0 BBKCCCDDK...JAA..MJFFL.MJGGL.N...HHN A98 B99 D99 F95 G98 H98 J96 K95 L97 M99 N99
16 16  0 BBKCCCDDK...JAAL.MJFFL.MJ..GGN..HH.N A98 B99 D99 F95 H97 J96 K95 L98 M99 N99
16 16  0 BBKCCCDDK...JAAL.MJFFL.MJ..GGN.HH..N A98 B99 D99 F95 H96 J96 K95 L98 M99 N99
16 16  0 BBKCCCDDK...JAAL.MJFFL.MJ..GGNHH...N A98 B99 D99 F95 H95 J96 K95 L98 M99 N99
16 16  0 BBKCCCDDK..MJ.AA.MJFFL..JGGL.N..HH.N A97 B99 D99 F95 G98 H97 J96 K95 L97 N99
16 16  0 BBKCCCDDK.....AA.MJFFL.MJGGL.NJ.HH.N A97 B99 D99 F95 G98 H97 J97 K95 L97 M99 N99
16 16  0 BB.CCCDDK..MJ.KAAMJFFL.NJGGL.N..HH.. A96 B99 D99 F95 G98 H97 J96 K94 L97
16 16  0 BBKCCCDDK..MJ..AAMJFFL..JGGL.N..HH.N A96 B99 D99 F95 G98 H97 J96 K95 L97 N99
16 16  0 .BBCCCDDK..M..KAAMJFFL.NJGGL.NJ.HH.. A96 B98 D99 F95 G98 H97 J97 K94 L97
16 16  0 BBCCC.DDK..M..KAAMJFFL.NJGGL.NJ.HH.. A96 B99 C99 D99 F95 G98 H97 J97 K94 L97
16 16  0 BB.CCCDDK..M..KAAMJFFL..JGGL.NJ.HH.N A96 B99 D99 F95 G98 H97 J97 K94 L97 N99
16 16  0 BBKCCCDDK......AAMJFFL.MJGGL.NJ.HH.N A96 B99 D99 F95 G98 H97 J97 K95 L97 M99 N99
16 16  0 BBKCCCDDK..MJ.AA.MJFFL..JGGL.N.HH..N A97 B99 D99 F95 G98 H96 J96 K95 L97 N99
16 16  0 BBKCCCDDK.....AA.MJFFL.MJGGL.NJHH..N A97 B99 D99 F95 G98 H96 J97 K95 L97 M99 N99
16 16  0 BB.CCCDDK..MJ.KAAMJFFL.NJGGL.N.HH... A96 B99 D99 F95 G98 H96 J96 K94 L97
16 16  0 BBKCCCDDK..MJ..AAMJFFL..JGGL.N.HH..N A96 B99 D99 F95 G98 H96 J96 K95 L97 N99
16 16  0 .BBCCCDDK..M..KAAMJFFL.NJGGL.NJHH... A96 B98 D99 F95 G98 H96 J97 K94 L97
16 16  0 BBCCC.DDK..M..KAAMJFFL.NJGGL.NJHH... A96 B99 C99 D99 F95 G98 H96 J97 K94 L97
16 16  0 BB.CCCDDK..M..KAAMJFFL..JGGL.NJHH..N A96 B99 D99 F95 G98 H96 J97 K94 L97 N99
16 16  0 BBKCCCDDK......AAMJFFL.MJGGL.NJHH..N A96 B99 D99 F95 G98 H96 J97 K95 L97 M99 N99
16 16  0 BBKCCCDDK..MJ.AA.MJ.FF.NJGGL.N.HHL.. A97 B99 D99 F94 G98 H96 J96 K95 L96
16 16  0 BBKCCCDDK..MJ.AA.MJ..FFNJGGL.N.HHL.. A97 B99 D99 F93 G98 H96 J96 K95 L96
16 16  0 BBKCCCDDK..MJ.AA.MJFF...JGGL.N.HHL.N A97 B99 D99 F95 G98 H96 J96 K95 L96 N99
16 16  0 BBKCCCDDK.....AA.MJFF..MJGGL.NJHHL.N A97 B99 D99 F95 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK..MJ..AAMJ.FF.NJGGL.N.HHL.. A96 B99 D99 F94 G98 H96 J96 K95 L96
16 16  0 BB.CCCDDK..M..KAAMJ.FF.NJGGL.NJHHL.. A96 B99 D99 F94 G98 H96 J97 K94 L96
16 16  0 BBKCCCDDK..MJ..AAMJ..FFNJGGL.N.HHL.. A96 B99 D99 F93 G98 H96 J96 K95 L96
16 16  0 BB.CCCDDK..M..KAAMJ..FFNJGGL.NJHHL.. A96 B99 D99 F93 G98 H96 J97 K94 L96
16 16  0 BB.CCCDD...M..KAAMJ.KFFNJGGL.NJHHL.. A96 B99 D99 F93 G98 H96 J97 K93 L96
16 16  0 BB.CCCDDK..MJ.KAAMJFF..NJGGL.N.HHL.. A96 B99 D99 F95 G98 H96 J96 K94 L96
16 16  0 BBKCCCDDK..MJ..AAMJFF...JGGL.N.HHL.N A96 B99 D99 F95 G98 H96 J96 K95 L96 N99
16 16  0 .BBCCCDDK..M..KAAMJFF..NJGGL.NJHHL.. A96 B98 D99 F95 G98 H96 J97 K94 L96
16 16  0 BBCCC.DDK..M..KAAMJFF..NJGGL.NJHHL.. A96 B99 C99 D99 F95 G98 H96 J97 K94 L96
16 16  0 BB.CCCDDK..M..KAAMJFF...JGGL.NJHHL.N A96 B99 D99 F95 G98 H96 J97 K94 L96 N99
16 16  0 BBKCCCDDK......AAMJFF..MJGGL.NJHHL.N A96 B99 D99 F95 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK..MJ.AA.MJFFL..JGGL.NHH...N A97 B99 D99 F95 G98 H95 J96 K95 L97 N99
16 16  0 BBKCCCDDK...J.AA.MJFFL.MJGGL.N...HHN A97 B99 D99 F95 G98 H98 J96 K95 L97 M99 N99
16 16  0 BB.CCCDDK..MJ.KAAMJFFL.NJGGL.NHH.... A96 B99 D99 F95 G98 H95 J96 K94 L97
16 16  0 BBKCCCDDK..MJ..AAMJFFL..JGGL.NHH...N A96 B99 D99 F95 G98 H95 J96 K95 L97 N99
16 16  0 .BBCCCDDK..MJ.KAAMJFFL.NJGGL.N...HH. A96 B98 D99 F95 G98 H98 J96 K94 L97
16 16  0 BBCCC.DDK..MJ.KAAMJFFL.NJGGL.N...HH. A96 B99 C99 D99 F95 G98 H98 J96 K94 L97
16 16  0 BB.CCCDDK..MJ.KAAMJFFL..JGGL.N...HHN A96 B99 D99 F95 G98 H98 J96 K94 L97 N99
16 16  0 BBKCCCDDK...J..AAMJFFL.MJGGL.N...HHN A96 B99 D99 F95 G98 H98 J96 K95 L97 M99 N99
16 16  0 .BBCCCDDK..M..KAAMJFFL..JGGL.NJ..HHN A96 B98 D99 F95 G98 H98 J97 K94 L97 N99
16 16  0 BBCCCMDDK..M..KAA.JFFL.NJGGL.NJ..HH. A96 B99 C99 D99 F95 G98 H98 J97 K94 L97 M99
16 16  0 BBCCC.DDK..M..KAAMJFFL..JGGL.NJ..HHN A96 B99 C99 D99 F95 G98 H98 J97 K94 L97 N99
16 16  0 BB.CCCDDK.....KAAMJFFL.MJGGL.NJ..HHN A96 B99 D99 F95 G98 H98 J97 K94 L97 M99 N99
16 16  0 BBCCCMDD...MAAK...J.KFF.JGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K97 L96 M99 N99
16 16  0 BBCCC.DD....AAK..MJ.KFFMJGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K97 L96 M99 N99
16 16  0 BBCCCMDDK..MAAK...J..FF.JGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCC.DDK...AAK..MJ..FFMJGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCCMDDK..MAAK...J.FF..JGGL.NJHHL.N A99 B99 C99 D99 F94 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCC.DDK...AAK..MJ.FF.MJGGL.NJHHL.N A99 B99 C99 D99 F94 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCCM..KDDMAAK...J..LFFJGGL.NJ.HH.N A99 B99 C99 D98 F96 G98 H97 J97 K96 L97 M99 N99
16 16  0 BBCCCM..KDDMAAK...J..LFFJGGL.NJHH..N A99 B99 C99 D98 F96 G98 H96 J97 K96 L97 M99 N99
16 16  0 BBCCCM..DD.MAAK...J.KFF.JGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K97 L96 M99 N99
16 16  0 BBCCC...DD..AAK..MJ.KFFMJGGL.NJHHL.N A99 B99 C99 D99 F95 G98 H96 J97 K97 L96 M99 N99
16 16  0 BBCCC...DD.MAAK..MJ.KFFNJGGL.NJHHL.. A99 B99 C99 D99 F95 G98 H96 J97 K97 L96 N98
16 16  0 BBCCC...KDDMAAK..MJ..FF.JGGL.NJHHL.N A99 B99 C99 D98 F95 G98 H96 J97 K96 L96 N99
16 16  0 BBCCCM...DDMAAK...J.KFF.JGGL.NJHHL.N A99 B99 C99 D98 F95 G98 H96 J97 K97 L96 M99 N99
16 16  0 BBCCC....DD.AAK..MJ.KFFMJGGL.NJHHL.N A99 B99 C99 D98 F95 G98 H96 J97 K97 L96 M99 N99
16 16  0 BBCCC....DDMAAK..MJ.KFFNJGGL.NJHHL.. A99 B99 C99 D98 F95 G98 H96 J97 K97 L96 N98
16 16  0 BBCCC...KDDMAAK..MJ.FF..JGGL.NJHHL.N A99 B99 C99 D98 F94 G98 H96 J97 K96 L96 N99
16 16  0 BBCCC...KDDMAAK..MJFF...JGGL.NJHHL.N A99 B99 C99 D98 F93 G98 H96 J97 K96 L96 N99
16 16  0 BBCCCM..KDDMAAK...J...FFJGGL.NJHHL.N A99 B99 C99 D98 F96 G98 H96 J97 K96 L96 M99 N99
16 16  0 BBCCCM.DD..MAAK...J.KFFNJGGL.NJHHL.. A99 B99 C99 F95 G98 H96 J97 K97 L96 M99 N98
16 16  0 BBCCCM.DD..MAAK..NJ.KFFNJGGL..JHHL.. A99 B99 C99 F95 G98 H96 J97 K97 L96 M99 N97
16 16  0 BBCCC.....DDAAK..MJ.KFFMJGGL.NJHHL.N A99 B99 C99 D97 F95 G98 H96 J97 K97 L96 M99 N99
16 16  0 BBKCCCDDK..MJAA..MJ..FF.JGGL.N.HHL.N A98 B99 D99 F95 G98 H96 J96 K95 L96 N99
16 16  0 BBKCCCDDK..MJAA..MJ.FF..JGGL.N.HHL.N A98 B99 D99 F94 G98 H96 J96 K95 L96 N99
16 16  0 BBKCCCDDK....AA..MJ..FFMJGGL.NJHHL.N A98 B99 D99 F95 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK....AA..MJ.FF.MJGGL.NJHHL.N A98 B99 D99 F94 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK..MJ.AA.MJ...FFJGGL.NHH.L.N A97 B99 D99 F96 G98 H95 J96 K95 L96 N99
16 16  0 BBKCCCDDK..MJ..AAMJ...FFJGGL.NHH.L.N A96 B99 D99 F96 G98 H95 J96 K95 L96 N99
16 16  0 BBKCCCDDK..MJAA..MJ..FF.JGGL.NHH.L.N A98 B99 D99 F95 G98 H95 J96 K95 L96 N99
16 16  0 BBKCCCDDK..MJAA..MJ.FF..JGGL.NHH.L.N A98 B99 D99 F94 G98 H95 J96 K95 L96 N99
16 16  0 BB.CCCDDK..MJ.KAAMJ..LFFJGGL.N..HH.N A96 B99 D99 F96 G98 H97 J96 K94 L97 N99
16 16  0 BB.CCCDD...MJ.KAAMJ.KLFFJGGL.N..HH.N A96 B99 D99 F96 G98 H97 J96 K93 L97 N99
16 16  0 .BBCCCDDK..M..KAAMJ..LFFJGGL.NJ.HH.N A96 B98 D99 F96 G98 H97 J97 K94 L97 N99
16 16  0 BBCCC.DDK..M..KAAMJ..LFFJGGL.NJ.HH.N A96 B99 C99 D99 F96 G98 H97 J97 K94 L97 N99
16 16  0 .BBCCCDD...M..KAAMJ.KLFFJGGL.NJ.HH.N A96 B98 D99 F96 G98 H97 J97 K93 L97 N99
16 16  0 BBCCC.DD...M..KAAMJ.KLFFJGGL.NJ.HH.N A96 B99 C99 D99 F96 G98 H97 J97 K93 L97 N99
16 16  0 BB.CCC.DD..M..KAAMJ.KLFFJGGL.NJ.HH.N A96 B99 D98 F96 G98 H97 J97 K93 L97 N99
16 16  0 BB.CCC..DD.M..KAAMJ.KLFFJGGL.NJ.HH.N A96 B99 D97 F96 G98 H97 J97 K93 L97 N99
16 16  0 BB.CCC...DDM..KAAMJ.KLFFJGGL.NJ.HH.N A96 B99 D96 F96 G98 H97 J97 K93 L97 N99
16 16  0 BB.CCCDDK..MJ.KAAMJ..LFFJGGL.N.HH..N A96 B99 D99 F96 G98 H96 J96 K94 L97 N99
16 16  0 BB.CCCDD...MJ.KAAMJ.KLFFJGGL.N.HH..N A96 B99 D99 F96 G98 H96 J96 K93 L97 N99
16 16  0 .BBCCCDDK..M..KAAMJ..LFFJGGL.NJHH..N A96 B98 D99 F96 G98 H96 J97 K94 L97 N99
16 16  0 BBCCC.DDK..M..KAAMJ..LFFJGGL.NJHH..N A96 B99 C99 D99 F96 G98 H96 J97 K94 L97 N99
16 16  0 .BBCCCDD...M..KAAMJ.KLFFJGGL.NJHH..N A96 B98 D99 F96 G98 H96 J97 K93 L97 N99
16 16  0 BBCCC.DD...M..KAAMJ.KLFFJGGL.NJHH..N A96 B99 C99 D99 F96 G98 H96 J97 K93 L97 N99
16 16  0 BB.CCC.DD..M..KAAMJ.KLFFJGGL.NJHH..N A96 B99 D98 F96 G98 H96 J97 K93 L97 N99
16 16  0 BB.CCC..DD.M..KAAMJ.KLFFJGGL.NJHH..N A96 B99 D97 F96 G98 H96 J97 K93 L97 N99
16 16  0 BB.CCC...DDM..KAAMJ.KLFFJGGL.NJHH..N A96 B99 D96 F96 G98 H96 J97 K93 L97 N99
16 16  0 BBKCCCDDK..MJ.AA.MJ..FF.JGGL.N.HHL.N A97 B99 D99 F95 G98 H96 J96 K95 L96 N99
16 16  0 BBKCCCDDK.....AA.MJ..FFMJGGL.NJHHL.N A97 B99 D99 F95 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK..MJ.AA.MJ.FF..JGGL.N.HHL.N A97 B99 D99 F94 G98 H96 J96 K95 L96 N99
16 16  0 BBKCCCDDK.....AA.MJ.FF.MJGGL.NJHHL.N A97 B99 D99 F94 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK..MJ..AAMJ..FF.JGGL.N.HHL.N A96 B99 D99 F95 G98 H96 J96 K95 L96 N99
16 16  0 BB.CCCDDK..M..KAAMJ..FF.JGGL.NJHHL.N A96 B99 D99 F95 G98 H96 J97 K94 L96 N99
16 16  0 BB.CCCDD...M..KAAMJ.KFF.JGGL.NJHHL.N A96 B99 D99 F95 G98 H96 J97 K93 L96 N99
16 16  0 BBKCCCDDK......AAMJ..FFMJGGL.NJHHL.N A96 B99 D99 F95 G98 H96 J97 K95 L96 M99 N99
16 16  0 BBKCCCDDK..MJ..AAMJ.FF..JGGL.N.HHL.N A96 B99 D99 F94 G98 H96 J96 K95 L96 N99
16 16  0 BB.CCCDDK..M..KAAMJ.FF..JGGL.NJHHL.N A96 B99 D99 F94 G98 H96 J97 K94 L96 N99
16 16  0 BBKCCCDDK......AAMJ.FF.MJGGL.NJHHL.N A96 B99 D99 F94 G98 H96 J97 K95 L96 M99 N99
16 16  0 BB.CCCDDK..MJ.KAAMJ...FFJGGL.N.HHL.N A96 B99 D99 F96 G98 H96 J96 K94 L96 N99
16 16  0 BB.CCCDD...MJ.KAAMJ.K.FFJGGL.N.HHL.N A96 B99 D99 F96 G98 H96 J96 K93 L96 N99
16 16  0 .BBCCCDDK..M..KAAMJ...FFJGGL.NJHHL.N A96 B98 D99 F96 G98 H96 J97 K94 L96 N99
16 16  0 BBCCC.DDK..M..KAAMJ...FFJGGL.NJHHL.N A96 B99 C99 D99 F96 G98 H96 J97 K94 L96 N99
16 16  0 .BBCCCDD...M..KAAMJ.K.FFJGGL.NJHHL.N A96 B98 D99 F96 G98 H96 J97 K93 L96 N99
16 16  0 BBCCC.DD...M..KAAMJ.K.FFJGGL.NJHHL.N A96 B99 C99 D99 F96 G98 H96 J97 K93 L96 N99
16 16  0 BB.CCC.DD..M..KAAMJ.K.FFJGGL.NJHHL.N A96 B99 D98 F96 G98 H96 J97 K93 L96 N99
16 16  0 BB.CCC..DD.M..KAAMJ.K.FFJGGL.NJHHL.N A96 B99 D97 F96 G98 H96 J97 K93 L96 N99
16 16  0 BB.CCC...DDM..KAAMJ.K.FFJGGL.NJHHL.N A96 B99 D96 F96 G98 H96 J97 K93 L96 N99
16 16  0 BB.CCCDDK..MJ.KAAMJ..LFFJGGL.NHH...N A96 B99 D99 F96 G98 H95 J96 K94 L97 N99
16 16  0 BB.CCCDD...MJ.KAAMJ.KLFFJGGL.NHH...N A96 B99 D99 F96 G98 H95 J96 K93 L97 N99
16 16  0 .BBCCCDDK..MJ.KAAMJ..LFFJGGL.N...HHN A96 B98 D99 F96 G98 H98 J96 K94 L97 N99
16 16  0 BBCCC.DDK..MJ.KAAMJ..LFFJGGL.N...HHN A96 B99 C99 D99 F96 G98 H98 J96 K94 L97 N99
16 16  0 .BBCCCDD...MJ.KAAMJ.KLFFJGGL.N...HHN A96 B98 D99 F96 G98 H98 J96 K93 L97 N99
16 16  0 BBCCC.DD...MJ.KAAMJ.KLFFJGGL.N...HHN A96 B99 C99 D99 F96 G98 H98 J96 K93 L97 N99
16 16  0 BB.CCC.DD..MJ.KAAMJ.KLFFJGGL.N...HHN A96 B99 D98 F96 G98 H98 J96 K93 L97 N99
16 16  0 BB.CCC..DD.MJ.KAAMJ.KLFFJGGL.N...HHN A96 B99 D97 F96 G98 H98 J96 K93 L97 N99
16 16  0 BB.CCC...DDMJ.KAAMJ.KLFFJGGL.N...HHN A96 B99 D96 F96 G98 H98 J96 K93 L97 N99
16 16  0 BBCCCMDDK..M..KAA.J..LFFJGGL.NJ..HHN A96 B99 C99 D99 F96 G98 H98 J97 K94 L97 M99 N99
16 16  0 .BBCCC.DD..M..KAAMJ.KLFFJGGL.NJ..HHN A96 B98 D98 F96 G98 H98 J97 K93 L97 N99
16 16  0 .BBCCC..DD.M..KAAMJ.KLFFJGGL.NJ..HHN A96 B98 D97 F96 G98 H98 J97 K93 L97 N99
16 16  0 .BBCCC...DDM..KAAMJ.KLFFJGGL.NJ..HHN A96 B98 D96 F96 G98 H98 J97 K93 L97 N99
16 16  0 BBCCC..DD..M..KAAMJ.KLFFJGGL.NJ..HHN A96 B99 C99 D98 F96 G98 H98 J97 K93 L97 N99
16 16  0 BBCCC...DD.M..KAAMJ.KLFFJGGL.NJ..HHN A96 B99 C99 D97 F96 G98 H98 J97 K93 L97 N99
16 16  0 BBCCC....DDM..KAAMJ.KLFFJGGL.NJ..HHN A96 B99 C99 D96 F96 G98 H98 J97 K93 L97 N99
16 16  0 BBCCCMDD...M..KAA.J.KLFFJGGL.NJ..HHN A96 B99 C99 D99 F96 G98 H98 J97 K93 L97 M99 N99
16 16  0 BB.CCCJDD..MJ.KAAMJ.KLFF.GGL.N...HHN A96 B99 D98 F96 G98 H98 J95 K93 L97 N99
16 16  0 BB.CCCJ.DD.MJ.KAAMJ.KLFF.GGL.N...HHN A96 B99 D97 F96 G98 H98 J95 K93 L97 N99
16 16  0 BB.CCCJ..DDMJ.KAAMJ.KLFF.GGL.N...HHN A96 B99 D96 F96 G98 H98 J95 K93 L97 N99
16 16  0 BBKCCC..KDDMJAA..MJ..LFFJGGL.N..HH.N A98 B99 D98 F96 G98 H97 J96 K95 L97 N99
